0.00000,0.00000,0.00000,0.00000,0.00000,1.14166e-06,4.09587e-05,0.00485632,0.0186895,0.0993527,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.14120e-11,-1.89399e-10,8.50648e-08,0.000185254
0.00000,0.00000,0.00000,0.00000,0.00000,1.10049e-06,3.98381e-05,0.00478641,0.0184971,0.0988698,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.34857e-11,-1.95325e-10,8.14804e-08,0.000180866
0.00000,0.00000,0.00000,0.00000,0.00000,1.05796e-06,3.86920e-05,0.00471599,0.0183041,0.0983868,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.46817e-11,-2.18131e-10,7.76355e-08,0.000176378
0.00000,0.00000,0.00000,0.00000,0.00000,1.01875e-06,3.76151e-05,0.00464763,0.0181147,0.0979070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,8.43246e-11,-2.40891e-10,7.43367e-08,0.000172193
0.00000,0.00000,0.00000,0.00000,0.00000,9.79737e-07,3.65395e-05,0.00457928,0.0179255,0.0974276,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,9.47199e-11,-2.68933e-10,7.08093e-08,0.000167916
0.00000,0.00000,0.00000,0.00000,0.00000,9.44044e-07,3.55344e-05,0.00451315,0.0177402,0.0969516,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.10394e-10,-2.85872e-10,6.77942e-08,0.000163936
0.00000,0.00000,0.00000,0.00000,0.00000,9.08099e-07,3.45211e-05,0.00444675,0.0175546,0.0964757,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.10918e-10,-2.87413e-10,6.46001e-08,0.000159877
0.00000,0.00000,0.00000,0.00000,0.00000,8.75581e-07,3.35800e-05,0.00438256,0.0173730,0.0960029,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.18290e-10,-2.88479e-10,6.18633e-08,0.000156091
0.00000,0.00000,0.00000,0.00000,0.00000,8.40970e-07,3.25978e-05,0.00431739,0.0171899,0.0955300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.24813e-10,-2.73072e-10,5.90216e-08,0.000152251
0.00000,0.00000,0.00000,0.00000,0.00000,8.11683e-07,3.17225e-05,0.00425521,0.0170119,0.0950605,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.31602e-10,-2.62676e-10,5.65406e-08,0.000148642
0.00000,0.00000,0.00000,0.00000,0.00000,7.78777e-07,3.07801e-05,0.00419154,0.0168319,0.0945910,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.49514e-10,-2.47248e-10,5.39926e-08,0.000144999
0.00000,0.00000,0.00000,0.00000,0.00000,7.52700e-07,2.99722e-05,0.00413150,0.0166579,0.0941252,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.69340e-10,-2.38818e-10,5.17228e-08,0.000141554
0.00000,0.00000,0.00000,0.00000,0.00000,7.21975e-07,2.90787e-05,0.00406956,0.0164813,0.0936591,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.98231e-10,-2.45718e-10,4.93956e-08,0.000138089
0.00000,0.00000,0.00000,0.00000,0.00000,6.97838e-07,2.83159e-05,0.00401119,0.0163107,0.0931967,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.20944e-10,-2.54035e-10,4.72984e-08,0.000134797
0.00000,0.00000,0.00000,0.00000,0.00000,6.69209e-07,2.74681e-05,0.00395088,0.0161372,0.0927339,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.36709e-10,-2.59660e-10,4.51742e-08,0.000131503
0.00000,0.00000,0.00000,0.00000,0.00000,6.46683e-07,2.67439e-05,0.00389407,0.0159697,0.0922751,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.54207e-10,-2.74499e-10,4.32151e-08,0.000128347
0.00000,0.00000,0.00000,0.00000,0.00000,6.19974e-07,2.59379e-05,0.00383525,0.0157993,0.0918154,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.77304e-10,-2.65444e-10,4.12625e-08,0.000125200
0.00000,0.00000,0.00000,0.00000,0.00000,5.99048e-07,2.52526e-05,0.00378000,0.0156350,0.0913601,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.00993e-10,-2.62422e-10,3.94527e-08,0.000122173
0.00000,0.00000,0.00000,0.00000,0.00000,5.74387e-07,2.44934e-05,0.00372288,0.0154678,0.0909035,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.17036e-10,-2.52612e-10,3.76452e-08,0.000119148
0.00000,0.00000,0.00000,0.00000,0.00000,5.55162e-07,2.38503e-05,0.00366935,0.0153071,0.0904522,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.28289e-10,-2.41013e-10,3.60082e-08,0.000116260
0.00000,0.00000,0.00000,0.00000,0.00000,5.32699e-07,2.31414e-05,0.00361403,0.0151434,0.0899989,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.35888e-10,-2.46945e-10,3.43434e-08,0.000113361
0.00000,0.00000,0.00000,0.00000,0.00000,5.14758e-07,2.25313e-05,0.00356188,0.0149855,0.0895509,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.55893e-10,-2.52644e-10,3.28629e-08,0.000110615
0.00000,0.00000,0.00000,0.00000,0.00000,4.93961e-07,2.18606e-05,0.00350800,0.0148247,0.0891007,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.73714e-10,-2.54122e-10,3.13284e-08,0.000107854
0.00000,0.00000,0.00000,0.00000,0.00000,4.76979e-07,2.12767e-05,0.00345709,0.0146695,0.0886558,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.95889e-10,-2.56736e-10,2.99646e-08,0.000105244
0.00000,0.00000,0.00000,0.00000,0.00000,4.57524e-07,2.06385e-05,0.00340456,0.0145115,0.0882088,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.08970e-10,-2.43677e-10,2.85435e-08,0.000102605
0.00000,0.00000,0.00000,0.00000,0.00000,4.41431e-07,2.00786e-05,0.00335481,0.0143588,0.0877668,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.10411e-10,-2.34666e-10,2.73022e-08,0.000100126
0.00000,0.00000,0.00000,0.00000,0.00000,4.23465e-07,1.94771e-05,0.00330383,0.0142040,0.0873234,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.99011e-10,-2.28739e-10,2.59834e-08,9.75861e-05
0.00000,0.00000,0.00000,0.00000,0.00000,4.08227e-07,1.89408e-05,0.00325522,0.0140538,0.0868843,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.88685e-10,-2.19781e-10,2.48718e-08,9.52327e-05
0.00000,0.00000,0.00000,0.00000,0.00000,3.91513e-07,1.83713e-05,0.00320564,0.0139020,0.0864442,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.84869e-10,-2.27520e-10,2.36593e-08,9.27939e-05
0.00000,0.00000,0.00000,0.00000,0.00000,3.77127e-07,1.78584e-05,0.00315819,0.0137542,0.0860081,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.88520e-10,-2.37105e-10,2.26686e-08,9.05526e-05
0.00000,0.00000,0.00000,0.00000,0.00000,3.61553e-07,1.73179e-05,0.00310988,0.0136051,0.0855712,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.00303e-10,-2.66442e-10,2.15792e-08,8.82344e-05
0.00000,0.00000,0.00000,0.00000,0.00000,3.48374e-07,1.68363e-05,0.00306386,0.0134604,0.0851384,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.17290e-10,-2.97873e-10,2.06774e-08,8.60911e-05
0.00000,0.00000,0.00000,0.00000,0.00000,3.34254e-07,1.63315e-05,0.00301704,0.0133143,0.0847050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.30125e-10,-3.27911e-10,1.96946e-08,8.39009e-05
0.00000,0.00000,0.00000,0.00000,0.00000,3.22191e-07,1.58801e-05,0.00297243,0.0131726,0.0842755,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.57011e-10,-3.53042e-10,1.88459e-08,8.18552e-05
0.00000,0.00000,0.00000,0.00000,0.00000,3.08975e-07,1.54005e-05,0.00292687,0.0130293,0.0838456,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.71869e-10,-3.70763e-10,1.79500e-08,7.97828e-05
0.00000,0.00000,0.00000,0.00000,0.00000,2.98015e-07,1.49794e-05,0.00288369,0.0128907,0.0834195,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.07196e-10,-3.94676e-10,1.71578e-08,7.78427e-05
0.00000,0.00000,0.00000,0.00000,0.00000,2.85475e-07,1.45201e-05,0.00283922,0.0127499,0.0829926,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.27237e-10,-4.09321e-10,1.63461e-08,7.58770e-05
0.00000,0.00000,0.00000,0.00000,0.00000,2.75704e-07,1.41313e-05,0.00279753,0.0126144,0.0825702,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.37076e-10,-4.28998e-10,1.56406e-08,7.40413e-05
0.00000,0.00000,0.00000,0.00000,0.00000,2.64081e-07,1.36979e-05,0.00275437,0.0124764,0.0821466,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.39657e-10,-4.51043e-10,1.49063e-08,7.21789e-05
0.00000,0.00000,0.00000,0.00000,0.00000,2.55007e-07,1.33306e-05,0.00271391,0.0123437,0.0817278,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.24991e-10,-4.67512e-10,1.42769e-08,7.04351e-05
0.00000,0.00000,0.00000,0.00000,0.00000,2.44382e-07,1.29245e-05,0.00267203,0.0122085,0.0813073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.14987e-10,-4.78974e-10,1.35990e-08,6.86687e-05
0.00000,0.00000,0.00000,0.00000,0.00000,2.36077e-07,1.25800e-05,0.00263281,0.0120786,0.0808919,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.01200e-10,-4.79308e-10,1.30191e-08,6.70052e-05
0.00000,0.00000,0.00000,0.00000,0.00000,2.26312e-07,1.21982e-05,0.00259216,0.0119461,0.0804746,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.86053e-10,-4.64873e-10,1.24050e-08,6.53201e-05
0.00000,0.00000,0.00000,0.00000,0.00000,2.18653e-07,1.18734e-05,0.00255405,0.0118187,0.0800625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.79891e-10,-4.53045e-10,1.18620e-08,6.37264e-05
0.00000,0.00000,0.00000,0.00000,0.00000,2.09488e-07,1.15100e-05,0.00251442,0.0116885,0.0796481,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.77747e-10,-4.24579e-10,1.13090e-08,6.21115e-05
0.00000,0.00000,0.00000,0.00000,0.00000,2.02044e-07,1.11948e-05,0.00247709,0.0115631,0.0792389,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.82151e-10,-4.07243e-10,1.08003e-08,6.05785e-05
0.00000,0.00000,0.00000,0.00000,0.00000,1.93835e-07,1.08581e-05,0.00243886,0.0114360,0.0788282,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.01946e-10,-3.89277e-10,1.02976e-08,5.90390e-05
0.00000,0.00000,0.00000,0.00000,0.00000,1.86773e-07,1.05558e-05,0.00240240,0.0113126,0.0784217,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.10469e-10,-3.80450e-10,9.83312e-09,5.75658e-05
0.00000,0.00000,0.00000,0.00000,0.00000,1.79400e-07,1.02439e-05,0.00236551,0.0111885,0.0780149,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.25004e-10,-3.88223e-10,9.36865e-09,5.61085e-05
0.00000,0.00000,0.00000,0.00000,0.00000,1.72688e-07,9.95386e-06,0.00232990,0.0110672,0.0776110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.14195e-10,-4.04225e-10,8.94719e-09,5.47015e-05
0.00000,0.00000,0.00000,0.00000,0.00000,1.65910e-07,9.66103e-06,0.00229413,0.0109458,0.0772076,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.12639e-10,-4.30958e-10,8.51671e-09,5.33138e-05
0.00000,0.00000,0.00000,0.00000,0.00000,1.59634e-07,9.38560e-06,0.00225947,0.0108267,0.0768067,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.04988e-10,-4.56046e-10,8.13620e-09,5.19833e-05
0.00000,0.00000,0.00000,0.00000,0.00000,1.53310e-07,9.10754e-06,0.00222463,0.0107074,0.0764063,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.91516e-10,-4.76233e-10,7.74231e-09,5.06450e-05
0.00000,0.00000,0.00000,0.00000,0.00000,1.47633e-07,8.85096e-06,0.00219109,0.0105910,0.0760087,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.87963e-10,-4.91562e-10,7.38920e-09,4.93944e-05
0.00000,0.00000,0.00000,0.00000,0.00000,1.41772e-07,8.58809e-06,0.00215722,0.0104739,0.0756113,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.69884e-10,-5.09008e-10,7.01227e-09,4.81015e-05
0.00000,0.00000,0.00000,0.00000,0.00000,1.36599e-07,8.34816e-06,0.00212475,0.0103600,0.0752171,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.71985e-10,-5.36571e-10,6.68642e-09,4.69175e-05
0.00000,0.00000,0.00000,0.00000,0.00000,1.31064e-07,8.09711e-06,0.00209177,0.0102452,0.0748228,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.76643e-10,-5.65760e-10,6.34178e-09,4.56825e-05
0.00000,0.00000,0.00000,0.00000,0.00000,1.26434e-07,7.87516e-06,0.00206043,0.0101340,0.0744322,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.88212e-10,-5.95391e-10,6.07344e-09,4.45513e-05
0.00000,0.00000,0.00000,0.00000,0.00000,1.21165e-07,7.63439e-06,0.00202823,0.0100211,0.0740406,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.97992e-10,-6.20710e-10,5.78344e-09,4.33840e-05
0.00000,0.00000,0.00000,0.00000,0.00000,1.17002e-07,7.42883e-06,0.00199799,0.00991255,0.0736536,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.00148e-10,-6.24836e-10,5.55542e-09,4.23021e-05
0.00000,0.00000,0.00000,0.00000,0.00000,1.12017e-07,7.19881e-06,0.00196656,0.00980164,0.0732649,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.04400e-10,-6.24805e-10,5.30173e-09,4.11980e-05
0.00000,0.00000,0.00000,0.00000,0.00000,1.08159e-07,7.00481e-06,0.00193720,0.00969525,0.0728811,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.01663e-10,-6.04819e-10,5.08197e-09,4.01704e-05
0.00000,0.00000,0.00000,0.00000,0.00000,1.03551e-07,6.78741e-06,0.00190665,0.00958646,0.0724952,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.92676e-10,-5.87207e-10,4.84663e-09,3.91227e-05
0.00000,0.00000,0.00000,0.00000,0.00000,1.00011e-07,6.60477e-06,0.00187816,0.00948225,0.0721146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.69426e-10,-5.69439e-10,4.64470e-09,3.81515e-05
0.00000,0.00000,0.00000,0.00000,0.00000,9.57856e-08,6.40069e-06,0.00184857,0.00937582,0.0717321,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.40059e-10,-5.60607e-10,4.42472e-09,3.71596e-05
0.00000,0.00000,0.00000,0.00000,0.00000,9.25302e-08,6.22887e-06,0.00182092,0.00927373,0.0713545,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.04888e-10,-5.49811e-10,4.24875e-09,3.62394e-05
0.00000,0.00000,0.00000,0.00000,0.00000,8.86041e-08,6.03594e-06,0.00179217,0.00916941,0.0709751,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.74480e-10,-5.38860e-10,4.04859e-09,3.53027e-05
0.00000,0.00000,0.00000,0.00000,0.00000,8.55688e-08,5.87316e-06,0.00176530,0.00906933,0.0706005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.40363e-10,-5.27306e-10,3.88690e-09,3.44273e-05
0.00000,0.00000,0.00000,0.00000,0.00000,8.19823e-08,5.69251e-06,0.00173745,0.00896726,0.0702244,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.15877e-10,-5.09198e-10,3.70952e-09,3.35387e-05
0.00000,0.00000,0.00000,0.00000,0.00000,7.91355e-08,5.53837e-06,0.00171137,0.00886927,0.0698528,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.93309e-10,-4.97884e-10,3.55961e-09,3.27035e-05
0.00000,0.00000,0.00000,0.00000,0.00000,7.58457e-08,5.36904e-06,0.00168438,0.00876937,0.0694799,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.87055e-10,-4.90474e-10,3.40804e-09,3.18581e-05
0.00000,0.00000,0.00000,0.00000,0.00000,7.31197e-08,5.22111e-06,0.00165892,0.00867306,0.0691111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.91967e-10,-4.90738e-10,3.26796e-09,3.10580e-05
0.00000,0.00000,0.00000,0.00000,0.00000,7.00112e-08,5.05907e-06,0.00163255,0.00857480,0.0687409,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.96610e-10,-5.03798e-10,3.13432e-09,3.02567e-05
0.00000,0.00000,0.00000,0.00000,0.00000,6.73976e-08,4.91571e-06,0.00160755,0.00847977,0.0683743,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.98391e-10,-5.22840e-10,3.00761e-09,2.94857e-05
0.00000,0.00000,0.00000,0.00000,0.00000,6.45113e-08,4.76225e-06,0.00158195,0.00838357,0.0680074,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.84167e-10,-5.54704e-10,2.88593e-09,2.87266e-05
0.00000,0.00000,0.00000,0.00000,0.00000,6.20858e-08,4.62612e-06,0.00155761,0.00829031,0.0676435,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.66644e-10,-5.84029e-10,2.76953e-09,2.79859e-05
0.00000,0.00000,0.00000,0.00000,0.00000,5.94710e-08,4.48316e-06,0.00153287,0.00819633,0.0672799,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.31498e-10,-6.06773e-10,2.64018e-09,2.72619e-05
0.00000,0.00000,0.00000,0.00000,0.00000,5.72365e-08,4.35519e-06,0.00150930,0.00810509,0.0669192,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.95391e-10,-6.10566e-10,2.51345e-09,2.65592e-05
0.00000,0.00000,0.00000,0.00000,0.00000,5.48137e-08,4.21975e-06,0.00148524,0.00801290,0.0665583,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.61278e-10,-6.14129e-10,2.38291e-09,2.58629e-05
0.00000,0.00000,0.00000,0.00000,0.00000,5.27831e-08,4.10041e-06,0.00146247,0.00792388,0.0662013,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.32620e-10,-6.16036e-10,2.26881e-09,2.52025e-05
0.00000,0.00000,0.00000,0.00000,0.00000,5.05521e-08,3.97266e-06,0.00143909,0.00783343,0.0658429,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.13715e-10,-6.18452e-10,2.16706e-09,2.45323e-05
0.00000,0.00000,0.00000,0.00000,0.00000,4.87214e-08,3.86187e-06,0.00141711,0.00774650,0.0654893,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,9.92758e-11,-6.24313e-10,2.08227e-09,2.39094e-05
0.00000,0.00000,0.00000,0.00000,0.00000,4.66258e-08,3.74077e-06,0.00139438,0.00765786,0.0651338,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,9.24686e-11,-6.19045e-10,1.99567e-09,2.32687e-05
0.00000,0.00000,0.00000,0.00000,0.00000,4.49593e-08,3.63718e-06,0.00137309,0.00757277,0.0647832,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.56410e-11,-6.20291e-10,1.93239e-09,2.26772e-05
0.00000,0.00000,0.00000,0.00000,0.00000,4.29888e-08,3.52216e-06,0.00135100,0.00748591,0.0644307,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.35593e-11,-6.16513e-10,1.85563e-09,2.20674e-05
0.00000,0.00000,0.00000,0.00000,0.00000,4.14984e-08,3.42610e-06,0.00133043,0.00740277,0.0640831,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.82954e-11,-6.10528e-10,1.80329e-09,2.15032e-05
0.00000,0.00000,0.00000,0.00000,0.00000,3.96865e-08,3.31820e-06,0.00130904,0.00731784,0.0637338,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.24577e-11,-6.15249e-10,1.73787e-09,2.09227e-05
0.00000,0.00000,0.00000,0.00000,0.00000,3.82954e-08,3.22767e-06,0.00128912,0.00723654,0.0633893,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.09475e-11,-6.10165e-10,1.67287e-09,2.03857e-05
0.00000,0.00000,0.00000,0.00000,0.00000,3.66243e-08,3.12606e-06,0.00126835,0.00715331,0.0630429,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.11617e-12,-6.27371e-10,1.59784e-09,1.98349e-05
0.00000,0.00000,0.00000,0.00000,0.00000,3.53389e-08,3.04105e-06,0.00124906,0.00707381,0.0627014,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.68916e-11,-6.36792e-10,1.52056e-09,1.93259e-05
0.00000,0.00000,0.00000,0.00000,0.00000,3.38162e-08,2.94593e-06,0.00122896,0.00699245,0.0623581,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.66318e-11,-6.50379e-10,1.44381e-09,1.88059e-05
0.00000,0.00000,0.00000,0.00000,0.00000,3.26409e-08,2.86584e-06,0.00121024,0.00691458,0.0620195,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-6.83806e-11,-6.68571e-10,1.39033e-09,1.83235e-05
0.00000,0.00000,0.00000,0.00000,0.00000,3.12289e-08,2.77613e-06,0.00119075,0.00683495,0.0616792,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-8.66112e-11,-6.78449e-10,1.34494e-09,1.78337e-05
0.00000,0.00000,0.00000,0.00000,0.00000,3.00604e-08,2.69708e-06,0.00117229,0.00675798,0.0613425,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.09819e-10,-6.97146e-10,1.32125e-09,1.73763e-05
0.00000,0.00000,0.00000,0.00000,0.00000,2.88064e-08,2.61436e-06,0.00115351,0.00668028,0.0610054,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.37496e-10,-7.16546e-10,1.28315e-09,1.69140e-05
0.00000,0.00000,0.00000,0.00000,0.00000,2.77049e-08,2.53880e-06,0.00113552,0.00660475,0.0606715,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.65381e-10,-7.28753e-10,1.24864e-09,1.64801e-05
0.00000,0.00000,0.00000,0.00000,0.00000,2.65912e-08,2.46209e-06,0.00111741,0.00652894,0.0603376,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.87173e-10,-7.45681e-10,1.20240e-09,1.60432e-05
0.00000,0.00000,0.00000,0.00000,0.00000,2.55759e-08,2.39067e-06,0.00109995,0.00645499,0.0600065,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.11759e-10,-7.49465e-10,1.14914e-09,1.56309e-05
0.00000,0.00000,0.00000,0.00000,0.00000,2.45529e-08,2.31845e-06,0.00108237,0.00638073,0.0596753,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.26171e-10,-7.45164e-10,1.10512e-09,1.52172e-05
0.00000,0.00000,0.00000,0.00000,0.00000,2.36034e-08,2.25078e-06,0.00106542,0.00630829,0.0593472,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.51419e-10,-7.39623e-10,1.06087e-09,1.48237e-05
0.00000,0.00000,0.00000,0.00000,0.00000,2.26530e-08,2.18233e-06,0.00104835,0.00623557,0.0590188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.78122e-10,-7.25396e-10,1.02158e-09,1.44295e-05
0.00000,0.00000,0.00000,0.00000,0.00000,2.18048e-08,2.11956e-06,0.00103199,0.00616488,0.0586939,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.09342e-10,-7.17364e-10,1.00042e-09,1.40530e-05
0.00000,0.00000,0.00000,0.00000,0.00000,2.09295e-08,2.05507e-06,0.00101544,0.00609371,0.0583683,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.38966e-10,-7.12501e-10,9.68720e-10,1.36754e-05
0.00000,0.00000,0.00000,0.00000,0.00000,2.01618e-08,1.99629e-06,0.000999586,0.00602452,0.0580462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.58803e-10,-7.10440e-10,9.64699e-10,1.33154e-05
0.00000,0.00000,0.00000,0.00000,0.00000,1.93309e-08,1.93448e-06,0.000983460,0.00595470,0.0577234,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.70595e-10,-7.06923e-10,9.46985e-10,1.29556e-05
0.00000,0.00000,0.00000,0.00000,0.00000,1.86489e-08,1.88045e-06,0.000968213,0.00588730,0.0574044,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.78334e-10,-7.10052e-10,9.38549e-10,1.26120e-05
0.00000,0.00000,0.00000,0.00000,0.00000,1.78469e-08,1.82103e-06,0.000952446,0.00581861,0.0570839,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.71443e-10,-7.09706e-10,9.29481e-10,1.22711e-05
0.00000,0.00000,0.00000,0.00000,0.00000,1.72280e-08,1.77129e-06,0.000937779,0.00575297,0.0567682,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.65615e-10,-7.22903e-10,9.10945e-10,1.19445e-05
0.00000,0.00000,0.00000,0.00000,0.00000,1.64598e-08,1.71448e-06,0.000922384,0.00568543,0.0564500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.54094e-10,-7.37053e-10,8.90159e-10,1.16204e-05
0.00000,0.00000,0.00000,0.00000,0.00000,1.58854e-08,1.66745e-06,0.000908154,0.00562118,0.0561371,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.41611e-10,-7.52827e-10,8.66650e-10,1.13118e-05
0.00000,0.00000,0.00000,0.00000,0.00000,1.51995e-08,1.61452e-06,0.000893299,0.00555530,0.0558222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.43243e-10,-7.67699e-10,8.39654e-10,1.10004e-05
0.00000,0.00000,0.00000,0.00000,0.00000,1.46833e-08,1.57023e-06,0.000879494,0.00549237,0.0555116,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.44370e-10,-7.73626e-10,8.19676e-10,1.07098e-05
0.00000,0.00000,0.00000,0.00000,0.00000,1.40658e-08,1.52077e-06,0.000865146,0.00542808,0.0552000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.48567e-10,-7.80110e-10,7.89622e-10,1.04098e-05
0.00000,0.00000,0.00000,0.00000,0.00000,1.35815e-08,1.47901e-06,0.000851736,0.00536638,0.0548918,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.44643e-10,-7.90059e-10,7.60992e-10,1.01352e-05
